gameweek,home,away,date,home_win%,draw%,away_win%,prediction
32,Arsenal,Bournemouth,2026-04-11,83.3,10.8,5.9,Home Win
32,Brentford,Everton,2026-04-11,39.9,29.4,30.6,Home Win
32,Burnley,Brighton,2026-04-11,8.1,25.8,66.1,Away Win
32,Crystal Palace,Newcastle United,2026-04-12,36.4,27.0,36.6,Away Win
32,Liverpool,Fulham,2026-04-11,57.0,23.7,19.2,Home Win
32,Nott'm Forest,Aston Villa,2026-04-12,26.0,29.4,44.6,Away Win
32,Chelsea,Manchester City,2026-04-12,25.8,32.4,41.8,Away Win
32,Sunderland,Tottenham,2026-04-12,50.9,25.5,23.6,Home Win
32,Manchester United,Leeds United,2026-04-13,73.7,15.8,10.6,Home Win
32,West Ham United,Wolverhampton,2026-04-10,56.5,17.2,26.2,Home Win
