version,retrained_on,train_size,val_acc,val_loss,old_val_acc
v7,2026-12-04,3748,0.5342,0.9854,0.5342
v8,2026-12-04,3759,0.5342,0.9852,0.5342
v9,2026-04-27,3759,0.5342,0.9863,0.5289
v10,2026-12-04,1331,0.4701,1.0662,0.4701
v11,2026-05-04,3389,0.5316,0.9856,0.5342
v12,2026-05-04,3389,0.5316,0.9856,0.5316
v13,2026-05-04,3389,0.5316,0.9856,0.5316
v5,2026-05-13,3780,0.5342,0.9833,0.5342
v8,2026-05-19,3790,0.5342,0.9948,0.5421
v12,2026-05-19,3790,0.5289,0.9903,0.5289
v13,2026-05-24,3800,0.5342,0.9888,0.5289
